Date,Weighted
2020-02-02 09:02:00,9366.71
2020-02-02 10:02:00,9360.61
2020-02-02 11:02:00,9365.88
2020-02-02 12:02:00,9423
2020-02-02 13:02:00,9421.22
2020-02-02 14:02:00,9449.18
2020-02-02 15:02:00,9423.1
2020-02-02 16:02:00,9423.91
2020-02-02 17:02:00,9458.79
2020-02-02 18:02:00,9438.54
2020-02-02 19:02:00,9440.8
2020-02-02 20:02:00,9452.63
2020-02-02 21:02:00,9449.65
2020-02-02 22:02:00,9442.7
2020-02-02 23:02:00,9435.9
2020-02-03 00:02:00,9404.69
2020-02-03 01:02:00,9356.34
2020-02-03 02:02:00,9346.67
2020-02-03 03:02:00,9540.07
2020-02-03 04:02:00,9369.6
2020-02-03 05:02:00,9364.38
2020-02-03 06:02:00,9375.92
2020-02-03 07:02:00,9399.07
2020-02-03 08:02:00,9387.95
2020-02-03 09:02:00,9359.19
2020-02-03 10:02:00,9355.47
2020-02-03 11:02:00,9345.84
2020-02-03 12:02:00,9308.85
2020-02-03 13:02:00,9337.95
2020-02-03 14:02:00,9343.93
2020-02-03 15:02:00,9314.54
2020-02-03 16:02:00,9319.08
2020-02-03 17:02:00,9297.23
2020-02-03 18:02:00,9278.41
2020-02-03 19:02:00,9261.77
2020-02-03 20:02:00,9281.87
2020-02-03 21:02:00,9303.56
2020-02-03 22:02:00,9326.14
2020-02-03 23:02:00,9293.28
2020-02-04 00:02:00,9283.36
2020-02-04 01:02:00,9267.45
2020-02-04 02:02:00,9322.2
2020-02-04 03:02:00,9289.99
2020-02-04 04:02:00,9286.19
2020-02-04 05:02:00,9275.31
2020-02-04 06:02:00,9270.49
2020-02-04 07:02:00,9247.71
2020-02-04 08:02:00,9272.12
2020-02-04 09:02:00,9276.47
2020-02-04 10:02:00,9256.66
2020-02-04 11:02:00,9193.3
2020-02-04 12:02:00,9172.19
2020-02-04 13:02:00,9172.2
2020-02-04 14:02:00,9128.39
2020-02-04 15:02:00,9126.48
2020-02-04 16:02:00,9147.51
2020-02-04 17:02:00,9187.04
2020-02-04 18:02:00,9209.4
2020-02-04 19:02:00,9202.93
2020-02-04 20:02:00,9203.03
2020-02-04 21:02:00,9183.84
2020-02-04 22:02:00,9163.86
2020-02-04 23:02:00,9171.63
2020-02-05 00:02:00,9174.24
2020-02-05 01:02:00,9177.42
2020-02-05 02:02:00,9195.6
2020-02-05 03:02:00,9198.21
2020-02-05 04:02:00,9185.02
2020-02-05 05:02:00,9202.21
2020-02-05 06:02:00,9211.56
2020-02-05 07:02:00,9243.12
2020-02-05 08:02:00,9271.07
2020-02-05 09:02:00,9262.98
2020-02-05 10:02:00,9246.76
2020-02-05 11:02:00,9245.95
2020-02-05 12:02:00,9329.18
2020-02-05 13:02:00,9390.25
2020-02-05 14:02:00,9442.28
2020-02-05 15:02:00,9433.12
2020-02-05 16:02:00,9440.32
2020-02-05 17:02:00,9464.93
2020-02-05 18:02:00,9534.12
2020-02-05 19:02:00,9557.66
2020-02-05 20:02:00,9660.53
2020-02-05 21:02:00,9694.5
2020-02-05 22:02:00,9673.07
2020-02-05 23:02:00,9677.64
2020-02-06 00:02:00,9632.18
2020-02-06 01:02:00,9628.37
2020-02-06 02:02:00,9569.77
2020-02-06 03:02:00,9585.95
2020-02-06 04:02:00,9587.12
2020-02-06 05:02:00,9588.28
2020-02-06 06:02:00,9628.71
2020-02-06 07:02:00,9637.31
2020-02-06 08:02:00,9640.37
2020-02-06 09:02:00,9657.46
2020-02-06 10:02:00,9632.79
2020-02-06 11:02:00,9620.25
2020-02-06 12:02:00,9653.67
2020-02-06 13:02:00,9665.64
2020-02-06 14:02:00,9759.74
2020-02-06 15:02:00,9779.41
2020-02-06 16:02:00,9785.06
2020-02-06 17:02:00,9792.78
2020-02-06 18:02:00,9788.84
2020-02-06 19:02:00,9766.18
2020-02-06 20:02:00,9715.18
2020-02-06 21:02:00,9736.76
2020-02-06 22:02:00,9751.05
2020-02-06 23:02:00,9739.39
2020-02-07 00:02:00,9706.03
2020-02-07 01:02:00,9712.14
2020-02-07 02:02:00,9777.46
2020-02-07 03:02:00,9793.52
2020-02-07 04:02:00,9814.3
2020-02-07 05:02:00,9785.51
2020-02-07 06:02:00,9761.51
2020-02-07 07:02:00,9765.79
2020-02-07 08:02:00,9759.48
2020-02-07 09:02:00,9767
2020-02-07 10:02:00,9768.44
2020-02-07 11:02:00,9763.39
2020-02-07 12:02:00,9798.9
2020-02-07 13:02:00,9826.11
2020-02-07 14:02:00,9743.51
2020-02-07 15:02:00,9759.14
2020-02-07 16:02:00,9790.25
2020-02-07 17:02:00,9790.35
2020-02-07 18:02:00,9784.96
2020-02-07 19:02:00,9778.3
2020-02-07 20:02:00,9780.28
2020-02-07 21:02:00,9767.02
2020-02-07 22:02:00,9747.3
2020-02-07 23:02:00,9743.21
2020-02-08 00:02:00,9764.98
2020-02-08 01:02:00,9796.62
2020-02-08 02:02:00,9791.78
2020-02-08 03:02:00,9763.61
2020-02-08 04:02:00,9731.69
2020-02-08 05:02:00,9688.41
2020-02-08 06:02:00,9736.31
2020-02-08 07:02:00,9752.98
2020-02-08 08:02:00,9763.28
2020-02-08 09:02:00,9744.67
2020-02-08 10:02:00,9789.18
2020-02-08 11:02:00,9789.72
2020-02-08 12:02:00,9822.84
2020-02-08 13:02:00,9803.72
2020-02-08 14:02:00,9816.2
2020-02-08 15:02:00,9818.61
2020-02-08 16:02:00,9823.94
2020-02-08 17:02:00,9844.5
2020-02-08 18:02:00,9848.32
2020-02-08 19:02:00,9864.29
2020-02-08 20:02:00,9836.91
2020-02-08 21:02:00,9863.17
2020-02-08 22:02:00,9855.6
2020-02-08 23:02:00,9901.9
2020-02-09 00:02:00,9884.5
2020-02-09 01:02:00,9900.86
2020-02-09 02:02:00,9923.09
2020-02-09 03:02:00,9929.98
2020-02-09 04:02:00,9962.99
2020-02-09 05:02:00,10007.52
2020-02-09 06:02:00,10087.91
2020-02-09 07:02:00,10081.65
2020-02-09 08:02:00,10099.06
2020-02-09 09:02:00,10127.7
2020-02-09 10:02:00,10115.68
2020-02-09 11:02:00,10084.87
2020-02-09 12:02:00,10082.45
2020-02-09 13:02:00,10109.36
2020-02-09 14:02:00,10124.56
2020-02-09 15:02:00,10109.5
2020-02-09 16:02:00,10085.54
2020-02-09 17:02:00,10055.53
2020-02-09 18:02:00,10084.92
2020-02-09 19:02:00,10090.4
2020-02-09 20:02:00,10064.5
2020-02-09 21:02:00,10070.04
2020-02-09 22:02:00,10056.17
2020-02-09 23:02:00,10062.85
2020-02-10 00:02:00,10096.7
2020-02-10 01:02:00,10137.96
2020-02-10 02:02:00,10172.66
2020-02-10 03:02:00,10152.41
2020-02-10 04:02:00,10106.59
2020-02-10 05:02:00,10066.2
2020-02-10 06:02:00,10045.12
2020-02-10 07:02:00,9919.47
2020-02-10 08:02:00,9924.51
2020-02-10 09:02:00,9973.8
2020-02-10 10:02:00,9917.04
2020-02-10 11:02:00,9825.29
2020-02-10 12:02:00,9832.08
2020-02-10 13:02:00,9794.21
2020-02-10 14:02:00,9803.13
2020-02-10 15:02:00,9830.65
2020-02-10 16:02:00,9857.51
2020-02-10 17:02:00,9901.96
2020-02-10 18:02:00,9861.54
2020-02-10 19:02:00,9838.28
2020-02-10 20:02:00,9850.79
2020-02-10 21:02:00,9830.01
2020-02-10 22:02:00,9861.77
2020-02-10 23:02:00,9879.9
2020-02-11 00:02:00,9842.95
2020-02-11 01:02:00,9866.46
2020-02-11 02:02:00,9807.24
2020-02-11 03:02:00,9760.83
2020-02-11 04:02:00,9778.53
2020-02-11 05:02:00,9741.17
2020-02-11 06:02:00,9738.7
2020-02-11 07:02:00,9762.37
2020-02-11 08:02:00,9765.34
2020-02-11 09:02:00,9783.67
2020-02-11 10:02:00,9775.48
2020-02-11 11:02:00,9830.47
2020-02-11 12:02:00,9795.23
2020-02-11 13:02:00,9862.15
2020-02-11 14:02:00,9863.9
2020-02-11 15:02:00,9896.42
2020-02-11 16:02:00,9891.71
2020-02-11 17:02:00,10088.91
2020-02-11 18:02:00,10246.21
2020-02-11 19:02:00,10287.17
2020-02-11 20:02:00,10278.9
2020-02-11 21:02:00,10256.37
2020-02-11 22:02:00,10256.05
2020-02-11 23:02:00,10236.61
2020-02-12 00:02:00,10225.31
2020-02-12 01:02:00,10248.36
2020-02-12 02:02:00,10299.83
2020-02-12 03:02:00,10328.2
2020-02-12 04:02:00,10287.06
2020-02-12 05:02:00,10285.32
2020-02-12 06:02:00,10304.97
2020-02-12 07:02:00,10314.55
2020-02-12 08:02:00,10329.26
2020-02-12 09:02:00,10398.48
2020-02-12 10:02:00,10305.72
2020-02-12 11:02:00,10259.3
2020-02-12 12:02:00,10292.02
2020-02-12 13:02:00,10345.63
2020-02-12 14:02:00,10327.21
2020-02-12 15:02:00,10374.08
2020-02-12 16:02:00,10371.13
2020-02-12 17:02:00,10321.26
2020-02-12 18:02:00,10353.11
2020-02-12 19:02:00,10349.13
2020-02-12 20:02:00,10334.65
2020-02-12 21:02:00,10338.99
2020-02-12 22:02:00,10365.99
2020-02-12 23:02:00,10388.31
2020-02-13 00:02:00,10358.09
2020-02-13 01:02:00,10346.36
2020-02-13 02:02:00,10367.27
2020-02-13 03:02:00,10390.24
2020-02-13 04:02:00,10416.52
2020-02-13 05:02:00,10422.54
2020-02-13 06:02:00,10409.05
2020-02-13 07:02:00,10423.81
2020-02-13 08:02:00,10447.2
2020-02-13 09:02:00,10433.43
2020-02-13 10:02:00,10244.58
2020-02-13 11:02:00,10169.93
2020-02-13 12:02:00,10156.26
2020-02-13 13:02:00,10127.49
2020-02-13 14:02:00,10173.09
2020-02-13 15:02:00,10380.41
2020-02-13 16:02:00,10253.71
2020-02-13 17:02:00,10265.71
2020-02-13 18:02:00,10220.81
2020-02-13 19:02:00,10173.79
2020-02-13 20:02:00,10205
2020-02-13 21:02:00,10235.11
2020-02-13 22:02:00,10229.83
2020-02-13 23:02:00,10188.49
2020-02-14 00:02:00,10208.54
2020-02-14 01:02:00,10223.92
2020-02-14 02:02:00,10205.19
2020-02-14 03:02:00,10241.86
2020-02-14 04:02:00,10232.76
2020-02-14 05:02:00,10246.85
2020-02-14 06:02:00,10231.67
2020-02-14 07:02:00,10188.77
2020-02-14 08:02:00,10163.97
2020-02-14 09:02:00,10127.38
2020-02-14 10:02:00,10139.7
2020-02-14 11:02:00,10179.61
2020-02-14 12:02:00,10246.44
2020-02-14 13:02:00,10246.32
2020-02-14 14:02:00,10266.05
2020-02-14 15:02:00,10254.15
2020-02-14 16:02:00,10281.14
2020-02-14 17:02:00,10262.13
2020-02-14 18:02:00,10280.09
2020-02-14 19:02:00,10287.69
2020-02-14 20:02:00,10332
2020-02-14 21:02:00,10357.43
2020-02-14 22:02:00,10371.39
2020-02-14 23:02:00,10367.48
2020-02-15 00:02:00,10339.46
2020-02-15 01:02:00,10349.19
2020-02-15 02:02:00,10365.44
2020-02-15 03:02:00,10298.7
2020-02-15 04:02:00,10255.22
2020-02-15 05:02:00,10272.72
2020-02-15 06:02:00,10272.51
2020-02-15 07:02:00,10250.74
2020-02-15 08:02:00,10244.76
2020-02-15 09:02:00,10230.08
2020-02-15 10:02:00,10240.74
2020-02-15 11:02:00,10254.94
2020-02-15 12:02:00,10265.34
2020-02-15 13:02:00,10240.18
2020-02-15 14:02:00,10224.17
2020-02-15 15:02:00,10233.78
2020-02-15 16:02:00,10247.18
2020-02-15 17:02:00,10016.46
2020-02-15 18:02:00,9982.77
2020-02-15 19:02:00,9897.58
2020-02-15 20:02:00,9868.86
2020-02-15 21:02:00,9910.78
2020-02-15 22:02:00,9890.22
2020-02-15 23:02:00,9904.16
2020-02-16 00:02:00,9929.53
2020-02-16 01:02:00,9912.15
2020-02-16 02:02:00,9896.57
2020-02-16 03:02:00,9923.16
2020-02-16 04:02:00,9986.08
2020-02-16 05:02:00,10017.92
2020-02-16 06:02:00,10001.61
2020-02-16 07:02:00,9979.45
2020-02-16 08:02:00,9963.37
2020-02-16 09:02:00,9981.64
2020-02-16 10:02:00,9987.7
2020-02-16 11:02:00,9990.93
2020-02-16 12:02:00,9972.3
2020-02-16 13:02:00,9945.14
2020-02-16 14:02:00,9916.8
2020-02-16 15:02:00,9902.88
2020-02-16 16:02:00,9933.3
2020-02-16 17:02:00,9880.27
2020-02-16 18:02:00,9762.01
2020-02-16 19:02:00,9766.41
2020-02-16 20:02:00,9815.99
2020-02-16 21:02:00,9766.03
2020-02-16 22:02:00,9763.22
2020-02-16 23:02:00,9780.55
2020-02-17 00:02:00,9819.12
2020-02-17 01:02:00,9937.51
2020-02-17 02:02:00,9905.39
2020-02-17 03:02:00,9883.08
2020-02-17 04:02:00,9836.33
2020-02-17 05:02:00,9812.94
2020-02-17 06:02:00,9766.35
2020-02-17 07:02:00,9788.02
2020-02-17 08:02:00,9801.7
2020-02-17 09:02:00,9783.46
2020-02-17 10:02:00,9780.72
2020-02-17 11:02:00,9823.05
2020-02-17 12:02:00,9746.89
2020-02-17 13:02:00,9656.99
2020-02-17 14:02:00,9660.91
2020-02-17 15:02:00,9602.1
2020-02-17 16:02:00,9538.07
2020-02-17 17:02:00,9620.02
2020-02-17 18:02:00,9691.23
2020-02-17 19:02:00,9654.08
2020-02-17 20:02:00,9639.42
2020-02-17 21:02:00,9662.1
2020-02-17 22:02:00,9681.71
2020-02-17 23:02:00,9653.06
2020-02-18 00:02:00,9640.52
2020-02-18 01:02:00,9677.7
2020-02-18 02:02:00,9671.63
2020-02-18 03:02:00,9725.16
2020-02-18 04:02:00,9739.44
2020-02-18 05:02:00,9719.34
2020-02-18 06:02:00,9774.99
2020-02-18 07:02:00,9796.81
2020-02-18 08:02:00,9786.21
2020-02-18 09:02:00,9792.66
2020-02-18 10:02:00,9781.73
2020-02-18 11:02:00,9714.78
2020-02-18 12:02:00,9700.83
2020-02-18 13:02:00,9725.69
2020-02-18 14:02:00,9694.34
2020-02-18 15:02:00,9648.09
2020-02-18 16:02:00,9687.31
2020-02-18 17:02:00,9831.48
2020-02-18 18:02:00,9902.94
2020-02-18 19:02:00,9946.17
2020-02-18 20:02:00,10018.4
2020-02-18 21:02:00,10028.67
2020-02-18 22:02:00,10128.34
2020-02-18 23:02:00,10180.23
2020-02-19 00:02:00,10138.47
2020-02-19 01:02:00,10208.29
2020-02-19 02:02:00,10152.93
2020-02-19 03:02:00,10149.69
2020-02-19 04:02:00,10165.86
2020-02-19 05:02:00,10166.47
2020-02-19 06:02:00,10134.86
2020-02-19 07:02:00,10122.58
2020-02-19 08:02:00,10101.75
2020-02-19 09:02:00,10077.72
2020-02-19 10:02:00,10119.6
2020-02-19 11:02:00,10141.3
2020-02-19 12:02:00,10130.77
2020-02-19 13:02:00,10183.33
2020-02-19 14:02:00,10161.13
2020-02-19 15:02:00,10134.77
2020-02-19 16:02:00,10149.42
2020-02-19 17:02:00,10141.77
2020-02-19 18:02:00,10167.28
2020-02-19 19:02:00,10238.05
2020-02-19 20:02:00,10187.43
2020-02-19 21:02:00,10202.54
2020-02-19 22:02:00,10125.37
2020-02-19 23:02:00,9692.7
2020-02-20 00:02:00,9625.8
2020-02-20 01:02:00,9647.88
2020-02-20 02:02:00,9618.22
2020-02-20 03:02:00,9615.45
2020-02-20 04:02:00,9548.62
2020-02-20 05:02:00,9584.89
2020-02-20 06:02:00,9570.51
2020-02-20 07:02:00,9557.98
2020-02-20 08:02:00,9591.11
2020-02-20 09:02:00,9619.73
2020-02-20 10:02:00,9579.82
2020-02-20 11:02:00,9591.91
2020-02-20 12:02:00,9622.42
2020-02-20 13:02:00,9619.8
2020-02-20 14:02:00,9582.53
2020-02-20 15:02:00,9565.93
2020-02-20 16:02:00,9615.61
2020-02-20 17:02:00,9597.6
2020-02-20 18:02:00,9566.97
2020-02-20 19:02:00,9544.43
2020-02-20 20:02:00,9519.8
2020-02-20 21:02:00,9552.17
2020-02-20 22:02:00,9572.47
2020-02-20 23:02:00,9601.37
2020-02-21 00:02:00,9640.8
2020-02-21 01:02:00,9624.76
2020-02-21 02:02:00,9609.09
2020-02-21 03:02:00,9637.73
2020-02-21 04:02:00,9665.1
2020-02-21 05:02:00,9686.61
2020-02-21 06:02:00,9715.86
2020-02-21 07:02:00,9686.72
2020-02-21 08:02:00,9711.58
2020-02-21 09:02:00,9694.48
2020-02-21 10:02:00,9660.08
2020-02-21 11:02:00,9648.84
2020-02-21 12:02:00,9696.23
2020-02-21 13:02:00,9722.79
2020-02-21 14:02:00,9754.31
2020-02-21 15:02:00,9733.72
2020-02-21 16:02:00,9724.49
2020-02-21 17:02:00,9717.26
2020-02-21 18:02:00,9741
2020-02-21 19:02:00,9736.18
2020-02-21 20:02:00,9734.46
2020-02-21 21:02:00,9711.11
2020-02-21 22:02:00,9653.83
2020-02-21 23:02:00,9683.75
2020-02-22 00:02:00,9677.95
2020-02-22 01:02:00,9688.57
2020-02-22 02:02:00,9710.55
2020-02-22 03:02:00,9700.88
2020-02-22 04:02:00,9682.89
2020-02-22 05:02:00,9692.72
2020-02-22 06:02:00,9670.83
2020-02-22 07:02:00,9647.05
2020-02-22 08:02:00,9613.59
2020-02-22 09:02:00,9651.65
2020-02-22 10:02:00,9676.04
2020-02-22 11:02:00,9668.53
2020-02-22 12:02:00,9657.83
2020-02-22 13:02:00,9669.32
2020-02-22 14:02:00,9692.34
2020-02-22 15:02:00,9685.07
2020-02-22 16:02:00,9676.14
2020-02-22 17:02:00,9667.28
2020-02-22 18:02:00,9661.65
2020-02-22 19:02:00,9688.84
2020-02-22 20:02:00,9691.6
2020-02-22 21:02:00,9717.35
2020-02-22 22:02:00,9726.94
2020-02-22 23:02:00,9721.18
2020-02-23 00:02:00,9720.33
2020-02-23 01:02:00,9687.81
2020-02-23 02:02:00,9709.64
2020-02-23 03:02:00,9719.23
2020-02-23 04:02:00,9702.49
2020-02-23 05:02:00,9768.28
2020-02-23 06:02:00,9892.44
2020-02-23 07:02:00,9897.54
2020-02-23 08:02:00,9925.34
2020-02-23 09:02:00,9917.07
2020-02-23 10:02:00,9909.41
2020-02-23 11:02:00,9918.8
2020-02-23 12:02:00,9941.35
2020-02-23 13:02:00,9877.37
2020-02-23 14:02:00,9876.44
2020-02-23 15:02:00,9895.45
2020-02-23 16:02:00,9914.67
2020-02-23 17:02:00,9900.67
2020-02-23 18:02:00,9895.11
2020-02-23 19:02:00,9903.12
2020-02-23 20:02:00,9903.98
2020-02-23 21:02:00,9922.67
2020-02-23 22:02:00,9890.28
2020-02-23 23:02:00,9887.17
2020-02-24 00:02:00,9905.65
2020-02-24 01:02:00,9968.66
2020-02-24 02:02:00,9990.23
2020-02-24 03:02:00,9930.12
2020-02-24 04:02:00,9767.54
2020-02-24 05:02:00,9774.74
2020-02-24 06:02:00,9761.41
2020-02-24 07:02:00,9778.01
2020-02-24 08:02:00,9761.98
2020-02-24 09:02:00,9720.82
2020-02-24 10:02:00,9770.81
2020-02-24 11:02:00,9748.46
2020-02-24 12:02:00,9748.34
2020-02-24 13:02:00,9794.11
2020-02-24 14:02:00,9832.41
2020-02-24 15:02:00,9792.03
2020-02-24 16:02:00,9781.9
2020-02-24 17:02:00,9741.01
2020-02-24 18:02:00,9702.08
2020-02-24 19:02:00,9635.68
2020-02-24 20:02:00,9541.13
2020-02-24 21:02:00,9621.89
2020-02-24 22:02:00,9634.24
2020-02-24 23:02:00,9611.66
2020-02-25 00:02:00,9653.37
2020-02-25 01:02:00,9662.19
2020-02-25 02:02:00,9647.77
2020-02-25 03:02:00,9643.36
2020-02-25 04:02:00,9629.42
2020-02-25 05:02:00,9628.23
2020-02-25 06:02:00,9590.61
2020-02-25 07:02:00,9582.32
2020-02-25 08:02:00,9534.85
2020-02-25 09:02:00,9522.26
2020-02-25 10:02:00,9569.34
2020-02-25 11:02:00,9616.76
2020-02-25 12:02:00,9598.17
2020-02-25 13:02:00,9590.02
2020-02-25 14:02:00,9652.86
2020-02-25 15:02:00,9616.4
2020-02-25 16:02:00,9455.67
2020-02-25 17:02:00,9407.64
2020-02-25 18:02:00,9397.85
2020-02-25 19:02:00,9342.44
2020-02-25 20:02:00,9384.59
2020-02-25 21:02:00,9351.23
2020-02-25 22:02:00,9345.09
2020-02-25 23:02:00,9337.47
2020-02-26 00:02:00,9413.57
2020-02-26 01:02:00,9363.99
2020-02-26 02:02:00,9346.32
2020-02-26 03:02:00,9235.71
2020-02-26 04:02:00,9162.6
2020-02-26 05:02:00,9163.28
2020-02-26 06:02:00,9150.98
2020-02-26 07:02:00,9196.88
2020-02-26 08:02:00,9225.83
2020-02-26 09:02:00,9185.69
2020-02-26 10:02:00,9158.17
2020-02-26 11:02:00,9166.88
2020-02-26 12:02:00,9162.74
2020-02-26 13:02:00,9174.06
2020-02-26 14:02:00,9183.64
2020-02-26 15:02:00,9160.16
2020-02-26 16:02:00,9036.24
2020-02-26 17:02:00,9018.6
2020-02-26 18:02:00,8791.57
2020-02-26 19:02:00,8720.79
2020-02-26 20:02:00,8777.95
2020-02-26 21:02:00,8827.26
2020-02-26 22:02:00,8830.77
2020-02-26 23:02:00,8798.14
2020-02-27 00:02:00,8788.08
2020-02-27 01:02:00,8830.53
2020-02-27 02:02:00,8691.51
2020-02-27 03:02:00,8604.61
2020-02-27 04:02:00,8710.17
2020-02-27 05:02:00,8721.78
2020-02-27 06:02:00,8730.83
2020-02-27 07:02:00,8763.84
2020-02-27 08:02:00,8808.61
2020-02-27 09:02:00,8811.9
2020-02-27 10:02:00,8843.01
2020-02-27 11:02:00,8820.94
2020-02-27 12:02:00,8802.63
2020-02-27 13:02:00,8868.83
2020-02-27 14:02:00,8852.61
2020-02-27 15:02:00,8844.8
2020-02-27 16:02:00,8870.06
2020-02-27 17:02:00,8883.77
2020-02-27 18:02:00,8934.24
2020-02-27 19:02:00,8943.93
2020-02-27 20:02:00,8928.09
2020-02-27 21:02:00,8918.72
2020-02-27 22:02:00,8909.02
2020-02-27 23:02:00,8825.41
2020-02-28 00:02:00,8746.53
2020-02-28 01:02:00,8814.74
2020-02-28 02:02:00,8868.27
2020-02-28 03:02:00,8873.43
2020-02-28 04:02:00,8909.98
2020-02-28 05:02:00,8884.18
2020-02-28 06:02:00,8885.56
2020-02-28 07:02:00,8838.49
2020-02-28 08:02:00,8810.74
2020-02-28 09:02:00,8754.55
2020-02-28 10:02:00,8798.43
2020-02-28 11:02:00,8668.42
2020-02-28 12:02:00,8607.87
2020-02-28 13:02:00,8618.37
2020-02-28 14:02:00,8499.15
2020-02-28 15:02:00,8642.67
2020-02-28 16:02:00,8621.21
2020-02-28 17:02:00,8699.64
2020-02-28 18:02:00,8695.95
2020-02-28 19:02:00,8583.61
2020-02-28 20:02:00,8576.26
2020-02-28 21:02:00,8594.65
2020-02-28 22:02:00,8668.99
2020-02-28 23:02:00,8705.29
2020-02-29 00:02:00,8755.75
2020-02-29 01:02:00,8773.58
2020-02-29 02:02:00,8783.11
2020-02-29 03:02:00,8759.74
2020-02-29 04:02:00,8790.89
2020-02-29 05:02:00,8763.1
2020-02-29 06:02:00,8809.89
2020-02-29 07:02:00,8830.02
2020-02-29 08:02:00,8792.02
2020-02-29 09:02:00,8800.56
2020-02-29 10:02:00,8810.99
2020-02-29 11:02:00,8755.42
2020-02-29 12:02:00,8698.79
2020-02-29 13:02:00,8714.16
2020-02-29 14:02:00,8747.28
2020-02-29 15:02:00,8671.57
2020-02-29 16:02:00,8631.58
2020-02-29 17:02:00,8683.86
2020-02-29 18:02:00,8701.22
2020-02-29 19:02:00,8677.98
2020-02-29 20:02:00,8737.07
2020-02-29 21:02:00,8702.33
2020-02-29 22:02:00,8711.9
2020-02-29 23:02:00,8678.19
2020-03-01 00:02:00,8634.28
2020-03-01 01:03:00,8605.61
2020-03-01 02:03:00,8598.69
2020-03-01 03:03:00,8599.37
2020-03-01 04:03:00,8689.21
2020-03-01 05:03:00,8683.93
2020-03-01 06:03:00,8621.59
2020-03-01 07:03:00,8613.56
2020-03-01 08:03:00,8588.04
2020-03-01 09:03:00,8594.32
2020-03-01 10:03:00,8585.65
2020-03-01 11:03:00,8594.15
2020-03-01 12:03:00,8622.8
2020-03-01 13:03:00,8657.76
2020-03-01 14:03:00,8693.04
2020-03-01 15:03:00,8597.92
2020-03-01 16:03:00,8644.3
2020-03-01 17:03:00,8598.32
2020-03-01 18:03:00,8513.75
2020-03-01 19:03:00,8520.76
2020-03-01 20:03:00,8504.22
2020-03-01 21:03:00,8493.99
2020-03-01 22:03:00,8546.73
2020-03-01 23:03:00,8516.13
2020-03-02 00:03:00,8601.47
2020-03-02 01:03:00,8581.93
2020-03-02 02:03:00,8547.28
2020-03-02 03:03:00,8556
2020-03-02 04:03:00,8623.53
2020-03-02 05:03:00,8648.27
2020-03-02 06:03:00,8659.11
2020-03-02 07:03:00,8679.7
2020-03-02 08:03:00,8692.05
2020-03-02 09:03:00,8659.26
2020-03-02 10:03:00,8682.58
2020-03-02 11:03:00,8701.2
2020-03-02 12:03:00,8750.11
2020-03-02 13:03:00,8763.15
2020-03-02 14:03:00,8776.29
2020-03-02 15:03:00,8825
2020-03-02 16:03:00,8871.3
2020-03-02 17:03:00,8833.97
2020-03-02 18:03:00,8873.25
2020-03-02 19:03:00,8910.75
2020-03-02 20:03:00,8889.88
2020-03-02 21:03:00,8885.66
2020-03-02 22:03:00,8898.63
2020-03-02 23:03:00,8936.67
2020-03-03 00:03:00,8958.91
2020-03-03 01:03:00,8928.14
2020-03-03 02:03:00,8891.48
2020-03-03 03:03:00,8874.42
2020-03-03 04:03:00,8859.6
2020-03-03 05:03:00,8909.79
2020-03-03 06:03:00,8890.04
2020-03-03 07:03:00,8856.64
2020-03-03 08:03:00,8837.11
2020-03-03 09:03:00,8789.55
2020-03-03 10:03:00,8804.17
2020-03-03 11:03:00,8831.97
2020-03-03 12:03:00,8868.76
2020-03-03 13:03:00,8906.61
2020-03-03 14:03:00,8869.1
2020-03-03 15:03:00,8801.44
2020-03-03 16:03:00,8769.24
2020-03-03 17:03:00,8774.58
2020-03-03 18:03:00,8723.63
2020-03-03 19:03:00,8740.48
2020-03-03 20:03:00,8731.42
2020-03-03 21:03:00,8738.48
2020-03-03 22:03:00,8735.69
2020-03-03 23:03:00,8770.62
2020-03-04 00:03:00,8784.7
2020-03-04 01:03:00,8821.73
2020-03-04 02:03:00,8782.89
2020-03-04 03:03:00,8827.49
2020-03-04 04:03:00,8855.27
2020-03-04 05:03:00,8825.42
2020-03-04 06:03:00,8842.68
2020-03-04 07:03:00,8856.85
2020-03-04 08:03:00,8825.81
2020-03-04 09:03:00,8883.59
2020-03-04 10:03:00,8833.98
2020-03-04 11:03:00,8835.86
2020-03-04 12:03:00,8771.93
2020-03-04 13:03:00,8755.12
2020-03-04 14:03:00,8752.08
2020-03-04 15:03:00,8775.2
2020-03-04 16:03:00,8774.41
2020-03-04 17:03:00,8741.9
2020-03-04 18:03:00,8747.35
2020-03-04 19:03:00,8751.67
2020-03-04 20:03:00,8760.53
2020-03-04 21:03:00,8763.71
2020-03-04 22:03:00,8745.71
2020-03-04 23:03:00,8760.53
2020-03-05 00:03:00,8794.4
2020-03-05 01:03:00,8775.87
2020-03-05 02:03:00,8839.77
2020-03-05 03:03:00,8880.83
2020-03-05 04:03:00,8928.69
2020-03-05 05:03:00,8943.27
2020-03-05 06:03:00,8925.75
2020-03-05 07:03:00,8935.22
2020-03-05 08:03:00,8972.63
2020-03-05 09:03:00,8942.49
2020-03-05 10:03:00,8956.47
2020-03-05 11:03:00,9044.97
2020-03-05 12:03:00,9096.36
2020-03-05 13:03:00,9115.92
2020-03-05 14:03:00,9126.14
2020-03-05 15:03:00,9081.39
2020-03-05 16:03:00,9080.74
2020-03-05 17:03:00,9062.46
2020-03-05 18:03:00,9102.51
