Date,Open,High,Low,Close,Weighted,Volume
2011-07-06 03:07:00,12.91,16.5,12.67,14.78,14.803653,1655319.63
2011-07-07 03:07:00,14.78,15.9,14.5,14.78,15.155451,825452.25
2011-07-08 03:07:00,14.78,15.64,13.9,14.31,14.349908,500143.38
2011-07-09 03:07:00,14.31,14.7,14.02,14.38,14.386332,171329.27
2011-07-10 03:07:00,14.38,15.68,14.35,14.9,15.080312,682903.16
2011-07-11 03:07:00,14.9,15.2,13.8,14.21,14.370573,706457.52
2011-07-12 03:07:00,14.21,14.64,13.9,14.01,14.151591,372986.55
2011-07-13 03:07:00,14.01,14.15,13.91,13.95,14.028822,145032.07
2011-07-14 03:07:00,13.95,14.07,13.7,13.99,13.927857,245982.11
2011-07-15 03:07:00,13.99,14.09,13.5,13.81,13.899617,344982.1
2011-07-16 03:07:00,13.81,13.81,13.5,13.72,13.620036,235142.97
2011-07-17 03:07:00,13.72,13.75,13.02,13.16,13.338296,458510.19
2011-07-18 03:07:00,13.16,13.92,12.51,13.48,13.029662,988903.24
2011-07-19 03:07:00,13.48,14.7,13.44,13.85,14.035918,948485.72
2011-07-20 03:07:00,13.85,14,13.4,13.69,13.691158,317332.3
2011-07-21 03:07:00,13.69,13.78,13.4,13.61,13.656586,341665.52
2011-07-22 03:07:00,13.61,13.81,13.45,13.7,13.652205,207044.15
2011-07-23 03:07:00,13.7,13.76,13.51,13.68,13.64382,306380.16
2011-07-24 03:07:00,13.68,14.1,13.6,13.98,13.861632,369041.82
2011-07-25 03:07:00,13.98,14.72,13.76,14.05,14.195889,448277.2
2011-07-26 03:07:00,14.05,14.05,13.77,13.88,13.908957,233585.08
2011-07-27 03:07:00,13.88,14.13,13.85,13.94,13.958666,160645.54
2011-07-28 03:07:00,13.94,13.94,13.31,13.49,13.613749,445690.58
2011-07-29 03:07:00,13.49,13.7,13.33,13.5,13.50611,98020.73
2011-07-30 03:07:00,13.5,13.63,13.45,13.53,13.529702,82590.44
2011-07-31 03:07:00,13.53,14.9,12.83,13.35,13.519007,618135.5
2011-08-01 03:08:00,13.35,13.55,12.85,13.09,13.167732,286373.02
2011-08-02 03:08:00,13.09,13.1,11.5,12.05,12.393952,709463.16
2011-08-03 03:08:00,12.05,12.16,8.7,9.26,10.451391,943628.17
2011-08-04 03:08:00,9.26,11.15,9.27,10.75,10.57762,529876.35
2011-08-05 03:08:00,10.75,10.99,9.5,9.8,10.266857,315866.93
2011-08-06 03:08:00,9.8,9.95,5.742,6.55,7.82345,801213.08
2011-08-07 03:08:00,6.55,9.47,6.01,7.9,7.723362,693796.98
2011-08-08 03:08:00,7.9,8.16,7.055,7.8,7.74245,263570.19
2011-08-09 03:08:00,7.8,12.1,7.671,9.99,9.715181,1112123.77
2011-08-10 03:08:00,9.99,10.4,9.5,9.98,10.002226,242598.48
2011-08-11 03:08:00,9.98,10.5,8.451,9.462,9.474009,550577.88
2011-08-12 03:08:00,9.462,9.8,8.91,9.461,9.316096,387476.18
2011-08-13 03:08:00,9.461,10.25,9.28,10.13,9.796553,291543.08
2011-08-14 03:08:00,10.13,11.24,9.62,10.8,10.614133,468353.91
2011-08-15 03:08:00,10.8,11.89,10.72,11.15,11.301209,431203.74
2011-08-16 03:08:00,11.15,11.32,10.81,10.96,11.050769,169357.89
2011-08-17 03:08:00,10.96,11.1,10.66,10.95,10.878556,249104.68
2011-08-18 03:08:00,10.95,11.05,10.81,10.83,10.902696,89515.28
2011-08-19 03:08:00,10.83,11.81,10.83,11.65,11.396142,384289.87
2011-08-20 03:08:00,11.65,11.69,11.4,11.45,11.485657,113880.29
2011-08-21 03:08:00,11.45,11.51,11.31,11.31,11.378096,99220.98
2011-08-22 03:08:00,11.31,11.5,10.51,10.9,11.025343,407895.13
2011-08-23 03:08:00,10.9,11.3,10.81,10.94,11.034782,141019.11
2011-08-24 03:08:00,10.94,11.08,10.83,10.85,10.941406,85516.17
2011-08-25 03:08:00,10.85,10.89,9.1,9.657,10.006815,555232.04
2011-08-26 03:08:00,9.657,9.889,7.642,8.179,8.653877,718309.63
2011-08-27 03:08:00,8.179,9.11,8.121,8.59,8.626719,189777.37
2011-08-28 03:08:00,8.59,9.481,8.448,9.07,8.971405,216706.8
2011-08-29 03:08:00,9.07,9.27,8.65,8.969,8.933032,193411.57
2011-08-30 03:08:00,8.969,9,8.55,8.791,8.776986,103338.65
2011-08-31 03:08:00,8.791,8.79,8.01,8.2,8.351473,164091.75
2011-09-01 03:09:00,8.2,8.36,8.1,8.21,8.222295,97874.33
2011-09-02 03:09:00,8.21,8.714,8.23,8.64,8.443597,141975.28
2011-09-03 03:09:00,8.64,8.69,8.363,8.48,8.530965,59247.47
2011-09-04 03:09:00,8.48,8.49,7.85,8.178,8.174343,160817.86
2011-09-05 03:09:00,8.178,8.191,7.25,7.611,7.619556,234672.8
2011-09-06 03:09:00,7.611,7.657,6.122,6.863,6.7311,555289.16
2011-09-07 03:09:00,6.863,7.599,6.53,7.186,7.027028,348836.44
2011-09-08 03:09:00,7.186,7.198,6.512,6.53,6.801936,216888.79
2011-09-09 03:09:00,6.53,6.577,4.18,5.03,5.310199,1154613.99
2011-09-10 03:09:00,5.03,5.49,4.63,4.774,5.02563,223562.81
2011-09-11 03:09:00,4.774,7.4,4.6,5.864,6.071319,873010.64
2011-09-12 03:09:00,5.864,6.582,5.412,6.078,6.040012,385739.55
2011-09-13 03:09:00,6.078,6.085,5.7,5.8,5.83704,138683.87
2011-09-14 03:09:00,5.8,5.847,5.325,5.619,5.556492,243197.97
2011-09-15 03:09:00,5.619,5.619,4.44,4.84,4.981422,429502.83
2011-09-16 03:09:00,4.84,4.99,4.61,4.82,4.81528,152408.87
2011-09-17 03:09:00,4.82,4.93,4.7,4.77,4.806289,97582.47
2011-09-18 03:09:00,4.77,5.6,4.721,5.2,5.142279,229468.54
2011-09-19 03:09:00,5.2,5.644,4.9,5.46,5.289221,263597.81
2011-09-20 03:09:00,5.46,6.795,5.451,6.112,6.110703,713430.51
2011-09-21 03:09:00,6.112,6.287,5.06,5.611,5.632243,383918.85
2011-09-22 03:09:00,5.611,5.83,5.29,5.428,5.537221,175258.58
2011-09-23 03:09:00,5.428,5.707,5.415,5.545,5.612115,312415.09
2011-09-24 03:09:00,5.545,5.641,5.32,5.468,5.452869,97847.53
2011-09-25 03:09:00,5.468,5.49,5.322,5.33,5.405996,51288.09
2011-09-26 03:09:00,5.33,5.4,4.721,4.87,4.957652,277987.41
2011-09-27 03:09:00,4.87,5.13,4.781,4.916,4.9244,121363.66
2011-09-28 03:09:00,4.916,4.969,4.625,4.772,4.770932,146110.79
2011-09-29 03:09:00,4.772,4.8,4.674,4.779,4.741216,66817.43
2011-09-30 03:09:00,4.779,5.35,4.743,5.14,5.017932,208038.79
2011-10-01 03:10:00,5.14,5.249,4.861,5.032,5.05234,118531.63
2011-10-02 03:10:00,5.032,5.1,4.91,5.027,4.984851,52128.13
2011-10-03 03:10:00,5.027,5.04,4.889,5.024,4.9673,85880.89
2011-10-04 03:10:00,5.024,5.025,4.919,4.96,4.962679,78377.78
2011-10-05 03:10:00,4.96,5.025,4.831,4.87,4.896242,86107.56
2011-10-06 03:10:00,4.87,4.9,4.499,4.734,4.687004,256723.57
2011-10-07 03:10:00,4.734,4.796,3.782,4.273,4.289143,418394.5
2011-10-08 03:10:00,4.273,4.34,3.825,4.008,4.03051,159656.31
2011-10-09 03:10:00,4.008,4.389,4.008,4.103,4.186759,158762.15
2011-10-10 03:10:00,4.103,4.2,4.01,4.1,4.104137,69188.53
2011-10-11 03:10:00,4.1,4.1,3.85,3.931,3.947748,162268.54
2011-10-12 03:10:00,3.931,4.45,3.901,4.15,4.070495,282490.41
2011-10-13 03:10:00,4.15,4.2,4.002,4.046,4.078789,80377.3
2011-10-14 03:10:00,4.046,4.115,3.948,3.988,4.012264,80464.14
2011-10-15 03:10:00,3.988,4.05,3.709,3.842,3.892656,163851.32
2011-10-16 03:10:00,3.842,3.897,3.4,3.557,3.638421,131714.03
2011-10-17 03:10:00,3.557,3.74,2.26,2.56,2.85355,591902.27
2011-10-18 03:10:00,2.56,2.9,2.31,2.419,2.615853,229826.44
2011-10-19 03:10:00,2.419,2.536,2.04,2.27,2.280716,232324.75
2011-10-20 03:10:00,2.27,2.391,2.22,2.348,2.313699,113046.14
2011-10-21 03:10:00,2.348,2.72,2.327,2.57,2.539188,185287.39
2011-10-22 03:10:00,2.57,3.3,2.551,3.159,3.005224,361119.44
2011-10-23 03:10:00,3.159,3.2,2.95,3.17,3.081207,114141.14
2011-10-24 03:10:00,3.17,3.195,2.481,2.545,2.806283,258830.28
2011-10-25 03:10:00,2.545,3.04,2.44,2.77,2.742859,278159.07
2011-10-26 03:10:00,2.77,2.849,2.65,2.773,2.750853,80877.1
2011-10-27 03:10:00,2.773,3.09,2.731,3.04,2.918633,171312.37
2011-10-28 03:10:00,3.04,3.255,2.905,3.19,3.108917,162799.02
2011-10-29 03:10:00,3.19,3.827,3.14,3.581,3.544729,281957.99
2011-10-30 03:10:00,3.581,3.65,3.2,3.27,3.382107,171427.93
2011-10-31 02:10:00,3.27,3.316,3.066,3.248,3.186376,98715.6
2011-11-01 02:11:00,3.248,3.35,3.07,3.15,3.185982,120727.9
2011-11-02 02:11:00,3.15,3.44,3.141,3.254,3.234874,104522.19
2011-11-03 02:11:00,3.254,3.28,3.1,3.152,3.211861,78756.92
2011-11-04 02:11:00,3.152,3.21,3.011,3.109,3.127411,123573.79
2011-11-05 02:11:00,3.109,3.15,2.85,2.97,3.012809,159571.85
2011-11-06 02:11:00,2.97,3,2.92,2.96,2.961716,51037.09
2011-11-07 02:11:00,2.96,3.032,2.95,3.007,2.99935,71961.1
2011-11-08 02:11:00,3.007,3.21,3.006,3.035,3.089998,186440.21
2011-11-09 02:11:00,3.035,3.11,2.887,2.95,3.001344,156655.47
2011-11-10 02:11:00,2.95,2.969,2.8,2.84,2.870588,97395.49
2011-11-11 02:11:00,2.84,3.11,2.823,3.08,2.972188,133312.05
2011-11-12 02:11:00,3.08,3.11,3.01,3.031,3.057708,62326.05
2011-11-13 02:11:00,3.031,3.05,2.951,2.997,3.001354,28888.03
2011-11-14 02:11:00,2.997,2.996,2.1,2.22,2.505827,957693.93
2011-11-15 02:11:00,2.22,2.49,2.11,2.329,2.296767,175520.98
2011-11-16 02:11:00,2.329,2.6,2.301,2.56,2.457759,108654.69
2011-11-17 02:11:00,2.56,2.589,1.994,2.25,2.225846,261039.94
2011-11-18 02:11:00,2.25,2.39,2,2.05,2.141175,210125.46
2011-11-19 02:11:00,2.05,2.26,2,2.196,2.168628,169806.11
2011-11-20 02:11:00,2.196,2.499,2.15,2.2,2.282875,182015.99
2011-11-21 02:11:00,2.2,2.311,2.17,2.294,2.2335,93197.44
2011-11-22 02:11:00,2.294,2.35,2.25,2.329,2.307461,78934.49
2011-11-23 02:11:00,2.329,2.38,2.27,2.332,2.323992,92955.46
2011-11-24 02:11:00,2.332,2.56,2.305,2.432,2.424334,211558.58
2011-11-25 02:11:00,2.432,2.528,2.374,2.506,2.468031,109592.19
2011-11-26 02:11:00,2.506,2.531,2.41,2.47,2.481327,89621.87
2011-11-27 02:11:00,2.47,2.49,2.423,2.48,2.456665,55832.77
2011-11-28 02:11:00,2.48,2.55,2.44,2.55,2.506175,103409.13
2011-11-29 02:11:00,2.55,2.981,2.54,2.75,2.791256,503908.53
2011-11-30 02:11:00,2.75,3.09,2.732,2.97,2.911986,349861.49
2011-12-01 02:12:00,2.97,3.14,2.929,3.06,3.053612,195016.15
2011-12-02 02:12:00,3.06,3.138,3.035,3.115,3.09624,178018
2011-12-03 02:12:00,3.115,3.125,2.75,2.794,2.934284,360981.81
2011-12-04 02:12:00,2.794,2.9,2.61,2.828,2.748781,261745.73
2011-12-05 02:12:00,2.828,2.93,2.781,2.88,2.871246,88678.38
2011-12-06 02:12:00,2.88,3.05,2.87,3.03,2.97694,165517.79
2011-12-07 02:12:00,3.03,3.082,2.932,2.99,2.997161,174201.54
2011-12-08 02:12:00,2.99,3.006,2.884,2.98,2.950502,117824.45
2011-12-09 02:12:00,2.98,3.039,2.935,2.97,2.989953,102810.85
2011-12-10 02:12:00,2.97,3.133,2.935,3.05,3.036678,225642.57
2011-12-11 02:12:00,3.05,3.38,2.99,3.251,3.201282,346453.23
2011-12-12 02:12:00,3.251,3.29,3.084,3.135,3.181462,126940.32
2011-12-13 02:12:00,3.135,3.25,3.141,3.25,3.212967,104930.82
2011-12-14 02:12:00,3.25,3.248,2.994,3.15,3.117857,225975.05
2011-12-15 02:12:00,3.15,3.214,3.11,3.2,3.170621,95417.41
2011-12-16 02:12:00,3.2,3.22,3.15,3.2,3.184435,95114.72
2011-12-17 02:12:00,3.2,3.23,3.155,3.2,3.190916,52586.17
2011-12-18 02:12:00,3.2,3.219,3.175,3.193,3.200249,34542.59
2011-12-19 02:12:00,3.193,3.7,3.189,3.52,3.407214,476965.51
2011-12-20 02:12:00,3.52,4.5,3.483,3.95,3.965624,739231.72
2011-12-21 02:12:00,3.95,4.04,3.81,3.89,3.927951,191659.23
2011-12-22 02:12:00,3.89,3.992,3.509,3.89,3.785577,216558.95
2011-12-23 02:12:00,3.89,3.95,3.815,3.947,3.904588,80030.54
2011-12-24 02:12:00,3.947,3.969,3.855,3.94,3.921888,58567.87
2011-12-25 02:12:00,3.94,4.39,3.781,4.225,4.13997,334511.38
2011-12-26 02:12:00,4.225,4.313,3.81,4.018,4.036441,358539.93
2011-12-27 02:12:00,4.018,4.1,3.962,4.07,4.028626,121501.17
2011-12-28 02:12:00,4.07,4.25,3.99,4.186,4.138331,140029.63
2011-12-29 02:12:00,4.186,4.33,4.116,4.166,4.215433,223710.01
2011-12-30 02:12:00,4.166,4.3,4.063,4.248,4.191011,172118.96
2011-12-31 02:12:00,4.248,4.995,4.2,4.722,4.595985,596240.41
2012-01-01 02:01:00,4.722,5.5,4.615,5.268,5.096757,553045.14
2012-01-02 02:01:00,5.268,5.47,4.8,5.217,5.21117,360357.28
2012-01-03 02:01:00,5.217,5.29,4.65,4.881,4.946627,619170.54
2012-01-04 02:01:00,4.881,5.7,4.751,5.574,5.25054,688717.86
2012-01-05 02:01:00,5.574,7.22,5.574,6.948,6.201034,1130623.29
2012-01-06 02:01:00,6.948,7.21,6.126,6.697,6.792668,1481327.88
2012-01-07 02:01:00,6.697,7.016,6.38,6.81,6.717715,325053.98
2012-01-08 02:01:00,6.81,7.2,6.734,7.114,7.048899,403151.44
2012-01-09 02:01:00,7.114,7.191,5.81,6.326,6.472695,960592.31
2012-01-10 02:01:00,6.326,6.89,6.001,6.36,6.397377,705056.48
2012-01-11 02:01:00,6.36,7.138,6.413,6.9,6.814448,677642.84
2012-01-12 02:01:00,6.9,6.997,6.337,6.8,6.738434,944165.94
2012-01-13 02:01:00,6.8,6.804,6.4,6.41,6.613321,398312.18
2012-01-14 02:01:00,6.41,6.95,6.22,6.75,6.590675,935192.51
2012-01-15 02:01:00,6.75,7.08,6.741,7.002,6.904674,429700.86
2012-01-16 02:01:00,7.002,7.189,6.511,6.683,6.826747,837413.61
2012-01-17 02:01:00,6.683,6.95,4.64,5.6,6.037862,1288538.97
2012-01-18 02:01:00,5.6,6.95,5.1,5.92,5.976476,1354753.44
2012-01-19 02:01:00,5.92,6.361,5.873,6.36,6.181001,709705.27
2012-01-20 02:01:00,6.36,6.58,6.258,6.49,6.435488,429803.56
2012-01-21 02:01:00,6.49,6.548,6.1,6.18,6.286377,407116.4
2012-01-22 02:01:00,6.18,6.455,6.1,6.31,6.287139,282233.76
2012-01-23 02:01:00,6.31,6.389,6.212,6.356,6.309288,111630.55
2012-01-24 02:01:00,6.356,6.394,6.219,6.29,6.299669,224665.59
2012-01-25 02:01:00,6.29,6.322,5.502,5.75,5.875012,782053.65
2012-01-26 02:01:00,5.75,5.92,5.3,5.34,5.587751,692624.73
2012-01-27 02:01:00,5.34,5.51,5.05,5.292,5.291967,611581.18
2012-01-28 02:01:00,5.292,5.76,5.26,5.627,5.572317,499881.49
2012-01-29 02:01:00,5.627,5.7,5.328,5.381,5.480394,254457.17
2012-01-30 02:01:00,5.381,5.6,5.367,5.49,5.512113,233179.7
2012-01-31 02:01:00,5.49,5.65,5.426,5.484,5.530389,267099.31
2012-02-01 02:02:00,5.484,6.2,5.468,6.076,5.822451,672632.58
2012-02-02 02:02:00,6.076,6.199,5.823,6.1,6.026381,328716.58
2012-02-03 02:02:00,6.1,6.14,5.719,5.959,5.918009,350818.69
2012-02-04 02:02:00,5.959,5.987,5.84,5.873,5.920166,122071.46
2012-02-05 02:02:00,5.873,5.885,5.45,5.689,5.675864,683010.86
2012-02-06 02:02:00,5.689,5.72,5.45,5.453,5.547308,500693.58
2012-02-07 02:02:00,5.453,5.78,5.45,5.69,5.620116,408854.24
2012-02-08 02:02:00,5.69,5.849,5.3,5.6,5.640037,1342007.99
2012-02-09 02:02:00,5.6,5.915,5.5,5.83,5.746947,516915.55
2012-02-10 02:02:00,5.83,5.985,5.801,5.913,5.876313,230967.96
2012-02-11 02:02:00,5.913,6,5.541,5.601,5.70479,397688.29
2012-02-12 02:02:00,5.601,5.85,5.43,5.515,5.60328,459004.75
2012-02-13 02:02:00,5.515,5.72,5.2,5.26,5.343383,909500.32
2012-02-14 02:02:00,5.26,5.451,4.212,4.463,4.702875,1399443.95
2012-02-15 02:02:00,4.463,4.88,4.2,4.325,4.583664,741639.35
2012-02-16 02:02:00,4.325,4.444,3.878,4.274,4.188723,697818.37
2012-02-17 02:02:00,4.274,4.77,4.228,4.41,4.459336,606244.08
2012-02-18 02:02:00,4.41,4.497,4.12,4.222,4.273823,300903.53
2012-02-19 02:02:00,4.222,4.52,4.181,4.387,4.350175,271300.43
2012-02-20 02:02:00,4.387,4.47,4.29,4.361,4.36846,162939.76
2012-02-21 02:02:00,4.361,4.397,4.212,4.272,4.305717,222970.81
2012-02-22 02:02:00,4.272,4.54,4.271,4.425,4.436494,460671.29
2012-02-23 02:02:00,4.425,5.198,4.42,5.015,4.823592,792557.08
2012-02-24 02:02:00,5.015,5.1,4.825,5.029,4.975027,446896.98
2012-02-25 02:02:00,5.029,5.07,4.65,4.773,4.876921,420213.07
2012-02-26 02:02:00,4.773,5.1,4.773,4.922,4.956018,347092.76
2012-02-27 02:02:00,4.922,4.99,4.89,4.956,4.946566,145288.76
2012-02-28 02:02:00,4.956,5,4.735,4.868,4.866323,305075.07
2012-02-29 02:02:00,4.868,4.9,4.8,4.86,4.864114,129089.93
2012-03-01 02:03:00,4.86,4.989,4.86,4.921,4.937369,218150.92
2012-03-02 02:03:00,4.921,4.95,4.51,4.705,4.689893,613272.66
2012-03-03 02:03:00,4.705,4.78,4.51,4.614,4.68238,187646.64
2012-03-04 02:03:00,4.614,4.95,4.612,4.82,4.813206,283142.41
2012-03-05 02:03:00,4.82,5.05,4.82,4.984,4.945096,325526.7
2012-03-06 02:03:00,4.984,5.07,4.9,4.99,4.975703,221579.34
2012-03-07 02:03:00,4.99,5.05,4.84,4.938,4.930862,227645.86
2012-03-08 02:03:00,4.938,5,4.755,4.93,4.873416,283093.81
2012-03-09 02:03:00,4.93,4.949,4.821,4.861,4.896486,160227.85
2012-03-10 02:03:00,4.861,4.913,4.753,4.833,4.824461,135426.18
2012-03-11 02:03:00,4.833,4.99,4.811,4.91,4.914286,208576.68
2012-03-12 02:03:00,4.91,4.95,4.856,4.89,4.907395,108198.98
2012-03-13 02:03:00,4.89,5.41,4.865,5.27,5.15746,656673.85
2012-03-14 02:03:00,5.27,5.45,5.252,5.38,5.370064,337721.85
2012-03-15 02:03:00,5.38,5.445,5.255,5.327,5.332925,219063.81
2012-03-16 02:03:00,5.327,5.4,5.3,5.344,5.348094,174983.16
2012-03-17 02:03:00,5.344,5.4,5.212,5.216,5.317502,207915.56
2012-03-18 02:03:00,5.216,5.34,5.211,5.279,5.263604,120310.25
2012-03-19 02:03:00,5.279,5.31,4.5,4.694,4.884994,922722.01
2012-03-20 02:03:00,4.694,4.9,4.588,4.838,4.794194,318065.31
2012-03-21 02:03:00,4.838,4.87,4.75,4.815,4.815258,223605.57
2012-03-22 02:03:00,4.815,4.88,4.598,4.704,4.756798,276226.9
2012-03-23 02:03:00,4.704,4.79,4.6,4.686,4.698504,254329.72
2012-03-24 02:03:00,4.686,4.729,4.596,4.676,4.651772,181738.16
2012-03-25 02:03:00,4.676,4.683,4.3,4.55,4.500448,322035.23
2012-03-26 03:03:00,4.55,4.738,4.516,4.619,4.652137,324896.28
2012-03-27 03:03:00,4.619,4.846,4.49,4.811,4.669942,342922.08
2012-03-28 03:03:00,4.811,4.837,4.721,4.788,4.788645,182050.5
2012-03-29 03:03:00,4.788,4.861,4.71,4.808,4.765364,180963.57
2012-03-30 03:03:00,4.808,4.88,4.717,4.86,4.798762,187496.45
2012-03-31 03:03:00,4.86,4.95,4.82,4.909,4.888133,173670.93
2012-04-01 03:04:00,4.909,4.92,4.73,4.827,4.794848,172377.67
2012-04-02 03:04:00,4.827,5.08,4.76,4.974,4.940007,398480.61
2012-04-03 03:04:00,4.974,4.995,4.81,4.952,4.901942,384710.33
2012-04-04 03:04:00,4.952,4.97,4.89,4.91,4.933012,251784.97
2012-04-05 03:04:00,4.91,4.935,4.87,4.919,4.906656,165880.2
2012-04-06 03:04:00,4.919,4.98,4.88,4.95,4.94293,287735.13
2012-04-07 03:04:00,4.95,4.95,4.687,4.687,4.803015,388783.68
2012-04-08 03:04:00,4.687,4.8,4.62,4.793,4.715374,197917.32
2012-04-09 03:04:00,4.793,4.879,4.732,4.872,4.783172,187709.3
2012-04-10 03:04:00,4.872,4.9,4.764,4.837,4.833575,256671.37
2012-04-11 03:04:00,4.837,4.98,4.791,4.928,4.890326,327827.09
2012-04-12 03:04:00,4.928,4.946,4.843,4.92,4.892791,226872.24
2012-04-13 03:04:00,4.92,4.945,4.73,4.94,4.85852,452385.87
2012-04-14 03:04:00,4.94,5.03,4.9,4.96,4.977422,317996.1
2012-04-15 03:04:00,4.96,4.98,4.86,4.969,4.91608,163921.54
2012-04-16 03:04:00,4.969,4.979,4.91,4.932,4.949895,154236.34
2012-04-17 03:04:00,4.932,5.022,4.925,4.976,4.959388,151983.96
2012-04-18 03:04:00,4.976,5.178,4.96,5.118,5.075931,401659.4
2012-04-19 03:04:00,5.118,5.19,5.1,5.138,5.148576,240310.56
2012-04-20 03:04:00,5.138,5.48,5.101,5.35,5.229835,544263.48
2012-04-21 03:04:00,5.35,5.479,5.11,5.26,5.270959,321118.73
2012-04-22 03:04:00,5.26,5.325,5.101,5.204,5.179169,192195.87
2012-04-23 03:04:00,5.204,5.218,4.96,4.96,5.124349,252978.56
2012-04-24 03:04:00,4.96,5.2,4.952,5.098,5.072942,360126.6
2012-04-25 03:04:00,5.098,5.18,5.036,5.132,5.126904,182736.86
2012-04-26 03:04:00,5.132,5.175,4.99,5.098,5.078974,291333.8
2012-04-27 03:04:00,5.098,5.124,5.032,5.109,5.081949,131461.84
2012-04-28 03:04:00,5.109,5.109,4.846,4.979,4.956134,453939.59
2012-04-29 03:04:00,4.979,5.018,4.88,4.904,4.936336,109717.97
2012-04-30 03:04:00,4.904,5,4.87,4.949,4.94454,275744.99
2012-05-01 03:05:00,4.949,5,4.916,5,4.961352,181986.6
2012-05-02 03:05:00,5,5.179,4.97,5.074,5.084629,487937.82
2012-05-03 03:05:00,5.074,5.184,5.02,5.134,5.093781,180427.18
2012-05-04 03:05:00,5.134,5.15,5.067,5.067,5.11604,223210.23
2012-05-05 03:05:00,5.067,5.12,5.029,5.077,5.070381,95532.52
2012-05-06 03:05:00,5.077,5.099,5.014,5.05,5.050511,97474.41
2012-05-07 03:05:00,5.05,5.096,4.971,5.06,5.040391,232779.55
2012-05-08 03:05:00,5.06,5.1,4.96,5.05,5.026128,342801.15
2012-05-09 03:05:00,5.05,5.096,5,5.044,5.052271,196640.97
2012-05-10 03:05:00,5.044,5.125,4.803,4.85,4.960371,347144.1
2012-05-11 03:05:00,4.85,5,4.801,4.96,4.927957,311100.91
2012-05-12 03:05:00,4.96,4.999,4.915,4.946,4.952354,103382.07
2012-05-13 03:05:00,4.946,4.999,4.92,4.93,4.960246,69673.16
2012-05-14 03:05:00,4.93,5.036,4.9,5.006,4.989835,263695.58
2012-05-15 03:05:00,5.006,5.04,4.951,5.035,5.005341,220957.66
2012-05-16 03:05:00,5.035,5.135,5,5.089,5.071591,351814.07
2012-05-17 03:05:00,5.089,5.1,5.051,5.1,5.08026,135248.36
2012-05-18 03:05:00,5.1,5.13,5.061,5.118,5.102448,268289.56
2012-05-19 03:05:00,5.118,5.143,5.07,5.099,5.109827,118319.57
2012-05-20 03:05:00,5.099,5.15,5.085,5.09,5.117225,95644.05
2012-05-21 03:05:00,5.09,5.13,5.062,5.1,5.095792,171340.69
2012-05-22 03:05:00,5.1,5.115,5.05,5.099,5.082555,237263.34
2012-05-23 03:05:00,5.099,5.165,5.065,5.14,5.12893,271619.69
2012-05-24 03:05:00,5.14,5.149,5.07,5.119,5.119209,148029.4
2012-05-25 03:05:00,5.119,5.15,5.102,5.145,5.130857,118398.28
2012-05-26 03:05:00,5.145,5.145,5.1,5.103,5.121849,84985.05
2012-05-27 03:05:00,5.103,5.148,5.1,5.139,5.124008,80709.32
2012-05-28 03:05:00,5.139,5.16,5.11,5.136,5.13441,141508.49
2012-05-29 03:05:00,5.136,5.159,5.015,5.15,5.111518,313167.67
2012-05-30 03:05:00,5.15,5.173,5.1,5.135,5.144416,205489.48
2012-05-31 03:05:00,5.135,5.2,5.112,5.18,5.161301,203750.19
2012-06-01 03:06:00,5.18,5.279,5.181,5.275,5.237974,234080.46
2012-06-02 03:06:00,5.275,5.275,5.213,5.249,5.242343,79520.99
2012-06-03 03:06:00,5.249,5.254,5.205,5.205,5.224202,66238.34
2012-06-04 03:06:00,5.205,5.279,5.18,5.266,5.231034,268035.7
2012-06-05 03:06:00,5.266,5.5,5.224,5.44,5.388581,452286
2012-06-06 03:06:00,5.44,5.49,5.389,5.46,5.442141,221376.21
2012-06-07 03:06:00,5.46,5.594,5.41,5.591,5.501217,264420.4
2012-06-08 03:06:00,5.591,5.66,5.56,5.633,5.618896,302527.61
2012-06-09 03:06:00,5.633,5.7,5.462,5.56,5.568579,206719.45
2012-06-10 03:06:00,5.56,5.577,5.427,5.468,5.493834,134034.65
2012-06-11 03:06:00,5.468,5.6,5.432,5.575,5.510688,221882.17
2012-06-12 03:06:00,5.575,5.75,5.5,5.7,5.604557,442662.49
2012-06-13 03:06:00,5.7,5.96,5.66,5.929,5.856558,335216.88
2012-06-14 03:06:00,5.929,5.974,5.808,5.954,5.895304,206567.62
2012-06-15 03:06:00,5.954,6.587,5.883,6.5,6.121757,401826.99
2012-06-16 03:06:00,6.5,6.599,6.261,6.4,6.460893,505216.48
2012-06-17 03:06:00,6.4,6.53,6.103,6.164,6.330161,308913.52
2012-06-18 03:06:00,6.164,6.36,6.03,6.31,6.265908,293446.76
2012-06-19 03:06:00,6.31,6.533,6.281,6.499,6.44324,282752.04
2012-06-20 03:06:00,6.499,6.71,6.45,6.67,6.606462,423271.21
2012-06-21 03:06:00,6.67,6.8,6.561,6.68,6.693491,347681.68
2012-06-22 03:06:00,6.68,6.8,6.428,6.548,6.58492,374175.12
2012-06-23 03:06:00,6.548,6.651,6.4,6.428,6.499909,130792.6
2012-06-24 03:06:00,6.428,6.47,6.35,6.35,6.408817,217549.23
2012-06-25 03:06:00,6.35,6.446,6.217,6.305,6.316438,395654.82
2012-06-26 03:06:00,6.305,6.47,6.289,6.42,6.400427,311935.52
2012-06-27 03:06:00,6.42,6.65,6.4,6.647,6.528092,274046.64
2012-06-28 03:06:00,6.647,6.669,6.49,6.606,6.592901,282297.48
